"charity","country","adjustment","date"
"Malaria Consortium","Burkina Faso",0.9837,2021-05-05
"Malaria Consortium","Chad",1.0223,2021-05-05
"Malaria Consortium","Nigeria",1.0337,2021-05-05
"Malaria Consortium","Togo",1.135,2021-05-05
"Helen Keller International","Burkina Faso",1.525,2021-05-05
"Helen Keller International","Cameroon",1.525,2021-05-05
"Helen Keller International","Côte d'Ivoire",1.525,2021-05-05
"Helen Keller International","DRC",1.525,2021-05-05
"Helen Keller International","Guinea",1.525,2021-05-05
"Helen Keller International","Kenya",1.525,2021-05-05
"Helen Keller International","Mali",1.525,2021-05-05
"Helen Keller International","Niger",1.525,2021-05-05
"Helen Keller International","Nigeria",1.525,2021-05-05
"New Incentives","Overall",1.188,2021-05-05
"AMF","DRC",0.9329393691,2021-07-06
"AMF","Guinea",1.239,2021-07-06
"AMF","Togo",1.239,2021-07-06
"AMF","Uganda",1.239,2021-07-06
"AMF","Nigeria (PMI states)",0.9880046101,2021-07-06
"Deworm the World","Kenya",1.073,2021-07-06
"Deworm the World","Pakistan",1.073,2021-07-06
"Deworm the World","Lagos, Nigeria",1.073,2021-07-06
"Deworm the World","Oyo, Nigeria",1.073,2021-07-06
"Deworm the World","Ogun, Nigeria",1.073,2021-07-06
"Deworm the World","Rivers, Nigeria",1.073,2021-07-06
"END Fund","Ethiopia",1.213,2021-07-06
"END Fund","Angola",1.213,2021-07-06
"END Fund","DRC",1.213,2021-07-06
"END Fund","Rwanda",1.213,2021-07-06
"END Fund","Zimbabwe",1.213,2021-07-06
"SCI Foundation","Overall",1.073,2021-07-06
"SCI Foundation","Ethiopia",1.073,2021-07-06
"SCI Foundation","DRC",1.073,2021-07-06
"SCI Foundation","Madagascar",1.073,2021-07-06
"SCI Foundation","Tanzania",1.073,2021-07-06
"SCI Foundation","Cote d'Ivoire",1.073,2021-07-06
"SCI Foundation","Uganda",1.073,2021-07-06
"SCI Foundation","Liberia",1.073,2021-07-06
"SCI Foundation","Burundi",1.073,2021-07-06
"SCI Foundation","Zanzibar-Pemba",1.073,2021-07-06
"SCI Foundation","Zanzibar-Unguja",1.073,2021-07-06
"SCI Foundation","Sudan",1.073,2021-07-06
"SCI Foundation","Niger",1.073,2021-07-06
"SCI Foundation","Mauritania",1.073,2021-07-06
"SCI Foundation","Malawi",1.073,2021-07-06
"Sightsavers","Senegal",1.213,2021-07-06
"Sightsavers","Chad",1.213,2021-07-06
"Sightsavers","DRC",1.213,2021-07-06
"Sightsavers","West, Cameroon",1.213,2021-07-06
"Sightsavers","North, Cameroon",1.213,2021-07-06
"Sightsavers","Far-North, Cameroon",1.213,2021-07-06
"Sightsavers","East, Cameroon",1.213,2021-07-06
"Sightsavers","Adamoua, Cameroon",1.213,2021-07-06
"Sightsavers","Benue State",1.213,2021-07-06
"Sightsavers","Kebbi State",1.213,2021-07-06
"Sightsavers","Kogi State",1.213,2021-07-06
"Sightsavers","Kwara State",1.213,2021-07-06
"Sightsavers","Sokoto State",1.213,2021-07-06
"Sightsavers","Taraba State",1.213,2021-07-06
"Malaria Consortium","Burkina Faso",0.9837,2021-07-06
"Malaria Consortium","Nigeria",1.0337,2021-07-06
"Malaria Consortium","Togo",1.135,2021-07-06
"Malaria Consortium","Chad",1.0223,2021-07-06
"Helen Keller International","Burkina Faso",1.525,2021-07-06
"Helen Keller International","Cameroon",1.525,2021-07-06
"Helen Keller International","Côte d'Ivoire",1.525,2021-07-06
"Helen Keller International","DRC",1.525,2021-07-06
"Helen Keller International","Guinea",1.525,2021-07-06
"Helen Keller International","Kenya",1.525,2021-07-06
"Helen Keller International","Mali",1.525,2021-07-06
"Helen Keller International","Niger",1.525,2021-07-06
"Helen Keller International","Nigeria",1.525,2021-07-06
"New Incentives","Overall",1.188,2021-07-06
"AMF","DRC",0.9329393691,2021-09-28
"AMF","Guinea",1.239,2021-09-28
"AMF","Togo",1.239,2021-09-28
"AMF","Uganda",1.239,2021-09-28
"AMF","Nigeria (PMI states)",0.9880046101,2021-09-28
"Deworm the World","Kenya",1.073,2021-09-28
"Deworm the World","Pakistan",1.073,2021-09-28
"Deworm the World","Lagos, Nigeria",1.073,2021-09-28
"Deworm the World","Oyo, Nigeria",1.073,2021-09-28
"Deworm the World","Ogun, Nigeria",1.073,2021-09-28
"Deworm the World","Rivers, Nigeria",1.073,2021-09-28
"END Fund","Ethiopia",1.213,2021-09-28
"END Fund","Angola",1.213,2021-09-28
"END Fund","DRC",1.213,2021-09-28
"END Fund","Rwanda",1.213,2021-09-28
"END Fund","Zimbabwe",1.213,2021-09-28
"SCI Foundation","Overall",1.073,2021-09-28
"SCI Foundation","Ethiopia",1.073,2021-09-28
"SCI Foundation","DRC",1.073,2021-09-28
"SCI Foundation","Madagascar",1.073,2021-09-28
"SCI Foundation","Tanzania",1.073,2021-09-28
"SCI Foundation","Cote d'Ivoire",1.073,2021-09-28
"SCI Foundation","Uganda",1.073,2021-09-28
"SCI Foundation","Liberia",1.073,2021-09-28
"SCI Foundation","Burundi",1.073,2021-09-28
"SCI Foundation","Zanzibar-Pemba",1.073,2021-09-28
"SCI Foundation","Zanzibar-Unguja",1.073,2021-09-28
"SCI Foundation","Sudan",1.073,2021-09-28
"SCI Foundation","Niger",1.073,2021-09-28
"SCI Foundation","Mauritania",1.073,2021-09-28
"SCI Foundation","Malawi",1.073,2021-09-28
"Sightsavers","Senegal",1.213,2021-09-28
"Sightsavers","Chad",1.213,2021-09-28
"Sightsavers","DRC",1.213,2021-09-28
"Sightsavers","West, Cameroon",1.213,2021-09-28
"Sightsavers","North, Cameroon",1.213,2021-09-28
"Sightsavers","Far-North, Cameroon",1.213,2021-09-28
"Sightsavers","East, Cameroon",1.213,2021-09-28
"Sightsavers","Adamoua, Cameroon",1.213,2021-09-28
"Sightsavers","Benue State",1.213,2021-09-28
"Sightsavers","Kebbi State",1.213,2021-09-28
"Sightsavers","Kogi State",1.213,2021-09-28
"Sightsavers","Kwara State",1.213,2021-09-28
"Sightsavers","Sokoto State",1.213,2021-09-28
"Sightsavers","Taraba State",1.213,2021-09-28
"Sightsavers","Yobe State",1.213,2021-09-28
"Sightsavers","Guinea-Bissau",1.213,2021-09-28
"Malaria Consortium","Burkina Faso",0.9952325581,2021-09-28
"Malaria Consortium","Nigeria",1.01828161,2021-09-28
"Malaria Consortium","Togo",1.135,2021-09-28
"Malaria Consortium","Chad",1.085,2021-09-28
"Helen Keller International","Burkina Faso",1.525,2021-09-28
"Helen Keller International","Cameroon",1.525,2021-09-28
"Helen Keller International","Côte d'Ivoire",1.525,2021-09-28
"Helen Keller International","DRC",1.525,2021-09-28
"Helen Keller International","Guinea",1.525,2021-09-28
"Helen Keller International","Kenya",1.525,2021-09-28
"Helen Keller International","Mali",1.525,2021-09-28
"Helen Keller International","Niger",1.525,2021-09-28
"Helen Keller International","Nigeria",1.525,2021-09-28
"New Incentives","Overall",1.188,2021-09-28
"AMF","DRC",0.9329393691,2022-03-29
"AMF","Guinea",1.239,2022-03-29
"AMF","Togo",1.239,2022-03-29
"AMF","Uganda",1.239,2022-03-29
"AMF","Nigeria (PMI states)",0.9880046101,2022-03-29
"AMF","Nigeria (Global Fund states)",1.339,2022-03-29
"AMF","Chad",1.389,2022-03-29
"Deworm the World","Kenya",1.073,2022-03-29
"Deworm the World","Pakistan",1.073,2022-03-29
"Deworm the World","Lagos, Nigeria",1.073,2022-03-29
"Deworm the World","Oyo, Nigeria",1.073,2022-03-29
"Deworm the World","Ogun, Nigeria",1.073,2022-03-29
"Deworm the World","Rivers, Nigeria",1.073,2022-03-29
"Deworm the World","Cross River, Nigeria",1.073,2022-03-29
"END Fund","Ethiopia",1.213,2022-03-29
"END Fund","Angola",1.213,2022-03-29
"END Fund","DRC",1.213,2022-03-29
"END Fund","Rwanda",1.213,2022-03-29
"END Fund","Zimbabwe",1.213,2022-03-29
"SCI Foundation","Overall",1.073,2022-03-29
"SCI Foundation","Ethiopia",1.073,2022-03-29
"SCI Foundation","DRC",1.073,2022-03-29
"SCI Foundation","Madagascar",1.073,2022-03-29
"SCI Foundation","Tanzania",1.073,2022-03-29
"SCI Foundation","Cote d'Ivoire",1.073,2022-03-29
"SCI Foundation","Uganda",1.073,2022-03-29
"SCI Foundation","Liberia",1.073,2022-03-29
"SCI Foundation","Burundi",1.073,2022-03-29
"SCI Foundation","Zanzibar-Pemba",1.073,2022-03-29
"SCI Foundation","Zanzibar-Unguja",1.073,2022-03-29
"SCI Foundation","Sudan",1.073,2022-03-29
"SCI Foundation","Niger",1.073,2022-03-29
"SCI Foundation","Mauritania",1.073,2022-03-29
"SCI Foundation","Malawi",1.073,2022-03-29
"Sightsavers","Senegal",1.213,2022-03-29
"Sightsavers","Chad",1.213,2022-03-29
"Sightsavers","DRC",1.213,2022-03-29
"Sightsavers","West, Cameroon",1.213,2022-03-29
"Sightsavers","North, Cameroon",1.213,2022-03-29
"Sightsavers","Far-North, Cameroon",1.213,2022-03-29
"Sightsavers","East, Cameroon",1.213,2022-03-29
"Sightsavers","Adamoua, Cameroon",1.213,2022-03-29
"Sightsavers","Benue State",1.213,2022-03-29
"Sightsavers","Kebbi State",1.213,2022-03-29
"Sightsavers","Kogi State",1.213,2022-03-29
"Sightsavers","Kwara State",1.213,2022-03-29
"Sightsavers","Sokoto State",1.213,2022-03-29
"Sightsavers","Taraba State",1.213,2022-03-29
"Sightsavers","Yobe State",1.213,2022-03-29
"Sightsavers","Kaduna State",1.213,2022-03-29
"Sightsavers","Kano State",1.213,2022-03-29
"Sightsavers","Katsina State",1.213,2022-03-29
"Sightsavers","Niger State",1.213,2022-03-29
"Sightsavers","Adamawa State",1.213,2022-03-29
"Sightsavers","Zamfara State",1.213,2022-03-29
"Sightsavers","Guinea-Bissau",1.213,2022-03-29
"Malaria Consortium","Burkina Faso",0.9952325581,2022-03-29
"Malaria Consortium","Nigeria",1.01828161,2022-03-29
"Malaria Consortium","Togo",1.135,2022-03-29
"Malaria Consortium","Chad",1.085,2022-03-29
"Malaria Consortium","FCT, Nigeria",1.185,2022-03-29
"Malaria Consortium","Oyo, Nigeria",1.185,2022-03-29
"Helen Keller International","Burkina Faso",1.525,2022-03-29
"Helen Keller International","Cameroon",1.525,2022-03-29
"Helen Keller International","Côte d'Ivoire",1.525,2022-03-29
"Helen Keller International","DRC",1.525,2022-03-29
"Helen Keller International","Guinea",1.525,2022-03-29
"Helen Keller International","Kenya",1.525,2022-03-29
"Helen Keller International","Mali",1.525,2022-03-29
"Helen Keller International","Niger",1.525,2022-03-29
"Helen Keller International","Nigeria",1.525,2022-03-29
"New Incentives","Overall",1.188,2022-03-29
"AMF","DRC",0.9329393691,2022-08-04
"AMF","Guinea",1.239,2022-08-04
"AMF","Togo",1.239,2022-08-04
"AMF","Uganda",1.239,2022-08-04
"AMF","Nigeria (PMI states)",0.9880046101,2022-08-04
"AMF","Nigeria (Global Fund states)",1.339,2022-08-04
"AMF","Chad",1.389,2022-08-04
"AMF","South Sudan",1.239,2022-08-04
"Deworm the World","Kenya",1.073,2022-08-04
"Deworm the World","Pakistan",1.073,2022-08-04
"Deworm the World","Lagos, Nigeria",1.073,2022-08-04
"Deworm the World","Oyo, Nigeria",1.073,2022-08-04
"Deworm the World","Ogun, Nigeria",1.073,2022-08-04
"Deworm the World","Rivers, Nigeria",1.073,2022-08-04
"Deworm the World","Cross River, Nigeria",1.073,2022-08-04
"END Fund","Ethiopia",1.213,2022-08-04
"END Fund","Angola",1.213,2022-08-04
"END Fund","DRC",1.213,2022-08-04
"END Fund","Rwanda",1.213,2022-08-04
"END Fund","Zimbabwe",1.213,2022-08-04
"SCI Foundation","Overall",1.073,2022-08-04
"SCI Foundation","Ethiopia",1.073,2022-08-04
"SCI Foundation","DRC",1.073,2022-08-04
"SCI Foundation","Madagascar",1.073,2022-08-04
"SCI Foundation","Tanzania",1.073,2022-08-04
"SCI Foundation","Cote d'Ivoire",1.073,2022-08-04
"SCI Foundation","Uganda",1.073,2022-08-04
"SCI Foundation","Liberia",1.073,2022-08-04
"SCI Foundation","Burundi",1.073,2022-08-04
"SCI Foundation","Zanzibar-Pemba",1.073,2022-08-04
"SCI Foundation","Zanzibar-Unguja",1.073,2022-08-04
"SCI Foundation","Sudan",1.073,2022-08-04
"SCI Foundation","Niger",1.073,2022-08-04
"SCI Foundation","Mauritania",1.073,2022-08-04
"SCI Foundation","Malawi",1.073,2022-08-04
"Sightsavers","Senegal",1.213,2022-08-04
"Sightsavers","Chad",1.213,2022-08-04
"Sightsavers","DRC",1.213,2022-08-04
"Sightsavers","West, Cameroon",1.213,2022-08-04
"Sightsavers","North, Cameroon",1.213,2022-08-04
"Sightsavers","Far-North, Cameroon",1.213,2022-08-04
"Sightsavers","East, Cameroon",1.213,2022-08-04
"Sightsavers","Adamoua, Cameroon",1.213,2022-08-04
"Sightsavers","Littoral, Cameroon",1.213,2022-08-04
"Sightsavers","South, Cameroon",1.213,2022-08-04
"Sightsavers","Benue State",1.213,2022-08-04
"Sightsavers","Kebbi State",1.213,2022-08-04
"Sightsavers","Kogi State",1.213,2022-08-04
"Sightsavers","Kwara State",1.213,2022-08-04
"Sightsavers","Sokoto State",1.213,2022-08-04
"Sightsavers","Taraba State",1.213,2022-08-04
"Sightsavers","Yobe State",1.213,2022-08-04
"Sightsavers","Kaduna State",1.213,2022-08-04
"Sightsavers","Kano State",1.213,2022-08-04
"Sightsavers","Katsina State",1.213,2022-08-04
"Sightsavers","Niger State",1.213,2022-08-04
"Sightsavers","Adamawa State",1.213,2022-08-04
"Sightsavers","Zamfara State",1.213,2022-08-04
"Sightsavers","Guinea-Bissau",1.213,2022-08-04
"Malaria Consortium","Burkina Faso",1.035,2022-08-04
"Malaria Consortium","Nigeria",1.035,2022-08-04
"Malaria Consortium","Togo",1.135,2022-08-04
"Malaria Consortium","Chad",1.085,2022-08-04
"Malaria Consortium","FCT, Nigeria",1.185,2022-08-04
"Malaria Consortium","Oyo, Nigeria",1.185,2022-08-04
"Malaria Consortium","Mozambique",1.185,2022-08-04
"Helen Keller International","Burkina Faso",1.525,2022-08-04
"Helen Keller International","Cameroon",1.525,2022-08-04
"Helen Keller International","Côte d'Ivoire",1.525,2022-08-04
"Helen Keller International","DRC",1.525,2022-08-04
"Helen Keller International","Guinea",1.525,2022-08-04
"Helen Keller International","Kenya",1.525,2022-08-04
"Helen Keller International","Mali",1.525,2022-08-04
"Helen Keller International","Niger",1.525,2022-08-04
"Helen Keller International","Adamawa",1.525,2022-08-04
"Helen Keller International","Akwa Ibom",1.525,2022-08-04
"Helen Keller International","Benue",1.525,2022-08-04
"Helen Keller International","Ekiti",1.525,2022-08-04
"Helen Keller International","Nasarawa",1.525,2022-08-04
"Helen Keller International","Taraba",1.525,2022-08-04
"Helen Keller International","Anambra",1.525,2022-08-04
"Helen Keller International","Delta",1.525,2022-08-04
"Helen Keller International","Ebonyi",1.525,2022-08-04
"Helen Keller International","Edo",1.525,2022-08-04
"Helen Keller International","Imo",1.525,2022-08-04
"Helen Keller International","Kogi",1.525,2022-08-04
"Helen Keller International","Ogun",1.525,2022-08-04
"Helen Keller International","Osun",1.525,2022-08-04
"Helen Keller International","Rivers",1.525,2022-08-04
"New Incentives","Overall",1.188,2022-08-04
